log_id,borrower_id,evaluation_date,fico_score,revolving_utilization
1,101,2025-01-15,581,26.0
2,101,2026-01-15,611,14.0
3,102,2025-01-15,748,27.0
4,102,2026-01-15,520,15.0
5,103,2025-01-15,653,28.0
6,103,2026-01-15,683,16.0
7,104,2025-01-15,584,29.0
8,104,2026-01-15,614,17.0
9,105,2025-01-15,745,30.0
10,105,2026-01-15,775,18.0
11,106,2025-01-15,641,31.0
12,106,2026-01-15,671,19.0
13,107,2025-01-15,587,32.0
14,107,2026-01-15,617,20.0
15,108,2025-01-15,742,33.0
16,108,2026-01-15,772,21.0
17,109,2025-01-15,644,34.0
18,109,2026-01-15,520,22.0
19,110,2025-01-15,590,35.0
20,110,2026-01-15,620,23.0
21,111,2025-01-15,749,36.0
22,111,2026-01-15,779,24.0
23,112,2025-01-15,647,37.0
24,112,2026-01-15,677,25.0
25,113,2025-01-15,593,38.0
26,113,2026-01-15,623,26.0
27,114,2025-01-15,746,39.0
28,114,2026-01-15,520,27.0
29,115,2025-01-15,650,40.0
30,115,2026-01-15,680,28.0
31,116,2025-01-15,596,41.0
32,116,2026-01-15,626,29.0
33,117,2025-01-15,743,42.0
34,117,2026-01-15,773,30.0
35,118,2025-01-15,653,43.0
36,118,2026-01-15,683,31.0
37,119,2025-01-15,599,44.0
38,119,2026-01-15,629,32.0
39,120,2025-01-15,750,45.0
40,120,2026-01-15,780,33.0
41,121,2025-01-15,641,46.0
42,121,2026-01-15,671,34.0
43,122,2025-01-15,602,47.0
44,122,2026-01-15,632,35.0
45,123,2025-01-15,747,48.0
46,123,2026-01-15,777,36.0
47,124,2025-01-15,644,49.0
48,124,2026-01-15,674,37.0
49,125,2025-01-15,580,50.0
50,125,2026-01-15,610,38.0
51,126,2025-01-15,744,51.0
52,126,2026-01-15,774,39.0
53,127,2025-01-15,647,52.0
54,127,2026-01-15,677,40.0
55,128,2025-01-15,583,53.0
56,128,2026-01-15,613,41.0
57,129,2025-01-15,741,54.0
58,129,2026-01-15,771,42.0
59,130,2025-01-15,650,55.0
60,130,2026-01-15,680,43.0
61,131,2025-01-15,586,56.0
62,131,2026-01-15,616,44.0
63,132,2025-01-15,748,57.0
64,132,2026-01-15,778,45.0
65,133,2025-01-15,653,58.0
66,133,2026-01-15,683,46.0
67,134,2025-01-15,589,59.0
68,134,2026-01-15,619,47.0
69,135,2025-01-15,745,60.0
70,135,2026-01-15,775,48.0
71,136,2025-01-15,641,61.0
72,136,2026-01-15,671,49.0
73,137,2025-01-15,592,62.0
74,137,2026-01-15,622,50.0
75,138,2025-01-15,742,63.0
76,138,2026-01-15,772,51.0
77,139,2025-01-15,644,64.0
78,139,2026-01-15,674,52.0
79,140,2025-01-15,595,65.0
80,140,2026-01-15,625,53.0
81,141,2025-01-15,749,66.0
82,141,2026-01-15,779,54.0
83,142,2025-01-15,647,67.0
84,142,2026-01-15,677,55.0
85,143,2025-01-15,598,68.0
86,143,2026-01-15,628,56.0
87,144,2025-01-15,746,69.0
88,144,2026-01-15,776,57.0
89,145,2025-01-15,650,70.0
90,145,2026-01-15,520,58.0
91,146,2025-01-15,601,71.0
92,146,2026-01-15,631,59.0
93,147,2025-01-15,743,72.0
94,147,2026-01-15,773,60.0
95,148,2025-01-15,653,73.0
96,148,2026-01-15,683,61.0
97,149,2025-01-15,604,74.0
98,149,2026-01-15,634,62.0
99,150,2025-01-15,750,25.0
100,150,2026-01-15,780,13.0
101,151,2025-01-15,641,26.0
102,151,2026-01-15,671,14.0
103,152,2025-01-15,582,27.0
104,152,2026-01-15,612,15.0
105,153,2025-01-15,747,28.0
106,153,2026-01-15,777,16.0
107,154,2025-01-15,644,29.0
108,154,2026-01-15,674,17.0
109,155,2025-01-15,585,30.0
110,155,2026-01-15,615,18.0
111,156,2025-01-15,744,31.0
112,156,2026-01-15,774,19.0
113,157,2025-01-15,647,32.0
114,157,2026-01-15,677,20.0
115,158,2025-01-15,588,33.0
116,158,2026-01-15,618,21.0
117,159,2025-01-15,741,34.0
118,159,2026-01-15,771,22.0
119,160,2025-01-15,650,35.0
120,160,2026-01-15,680,23.0
121,161,2025-01-15,591,36.0
122,161,2026-01-15,621,24.0
123,162,2025-01-15,748,37.0
124,162,2026-01-15,778,25.0
125,163,2025-01-15,653,38.0
126,163,2026-01-15,683,26.0
127,164,2025-01-15,594,39.0
128,164,2026-01-15,624,27.0
129,165,2025-01-15,745,40.0
130,165,2026-01-15,775,28.0
131,166,2025-01-15,641,41.0
132,166,2026-01-15,671,29.0
133,167,2025-01-15,597,42.0
134,167,2026-01-15,627,30.0
135,168,2025-01-15,742,43.0
136,168,2026-01-15,772,31.0
137,169,2025-01-15,644,44.0
138,169,2026-01-15,674,32.0
139,170,2025-01-15,600,45.0
140,170,2026-01-15,630,33.0
141,171,2025-01-15,749,46.0
142,171,2026-01-15,779,34.0
143,172,2025-01-15,647,47.0
144,172,2026-01-15,677,35.0
145,173,2025-01-15,603,48.0
146,173,2026-01-15,633,36.0
147,174,2025-01-15,746,49.0
148,174,2026-01-15,776,37.0
149,175,2025-01-15,650,50.0
150,175,2026-01-15,680,38.0
151,176,2025-01-15,581,51.0
152,176,2026-01-15,611,39.0
153,177,2025-01-15,743,52.0
154,177,2026-01-15,773,40.0
155,178,2025-01-15,653,53.0
156,178,2026-01-15,520,41.0
157,179,2025-01-15,584,54.0
158,179,2026-01-15,614,42.0
159,180,2025-01-15,750,55.0
160,180,2026-01-15,780,43.0
161,181,2025-01-15,641,56.0
162,181,2026-01-15,671,44.0
163,182,2025-01-15,587,57.0
164,182,2026-01-15,617,45.0
165,183,2025-01-15,747,58.0
166,183,2026-01-15,777,46.0
167,184,2025-01-15,644,59.0
168,184,2026-01-15,674,47.0
169,185,2025-01-15,590,60.0
170,185,2026-01-15,620,48.0
171,186,2025-01-15,744,61.0
172,186,2026-01-15,774,49.0
173,187,2025-01-15,647,62.0
174,187,2026-01-15,677,50.0
175,188,2025-01-15,593,63.0
176,188,2026-01-15,623,51.0
177,189,2025-01-15,741,64.0
178,189,2026-01-15,771,52.0
179,190,2025-01-15,650,65.0
180,190,2026-01-15,680,53.0
181,191,2025-01-15,596,66.0
182,191,2026-01-15,626,54.0
183,192,2025-01-15,748,67.0
184,192,2026-01-15,778,55.0
185,193,2025-01-15,653,68.0
186,193,2026-01-15,683,56.0
187,194,2025-01-15,599,69.0
188,194,2026-01-15,629,57.0
189,195,2025-01-15,745,70.0
190,195,2026-01-15,775,58.0
191,196,2025-01-15,641,71.0
192,196,2026-01-15,671,59.0
193,197,2025-01-15,602,72.0
194,197,2026-01-15,632,60.0
195,198,2025-01-15,742,73.0
196,198,2026-01-15,772,61.0
197,199,2025-01-15,644,74.0
198,199,2026-01-15,674,62.0
199,200,2025-01-15,580,25.0
200,200,2026-01-15,610,13.0
201,201,2025-01-15,749,26.0
202,201,2026-01-15,779,14.0
203,202,2025-01-15,647,27.0
204,202,2026-01-15,520,15.0
205,203,2025-01-15,583,28.0
206,203,2026-01-15,613,16.0
207,204,2025-01-15,746,29.0
208,204,2026-01-15,776,17.0
209,205,2025-01-15,650,30.0
210,205,2026-01-15,680,18.0
211,206,2025-01-15,586,31.0
212,206,2026-01-15,616,19.0
213,207,2025-01-15,743,32.0
214,207,2026-01-15,773,20.0
215,208,2025-01-15,653,33.0
216,208,2026-01-15,683,21.0
217,209,2025-01-15,589,34.0
218,209,2026-01-15,619,22.0
219,210,2025-01-15,750,35.0
220,210,2026-01-15,780,23.0
221,211,2025-01-15,641,36.0
222,211,2026-01-15,671,24.0
223,212,2025-01-15,592,37.0
224,212,2026-01-15,622,25.0
225,213,2025-01-15,747,38.0
226,213,2026-01-15,777,26.0
227,214,2025-01-15,644,39.0
228,214,2026-01-15,520,27.0
229,215,2025-01-15,595,40.0
230,215,2026-01-15,625,28.0
231,216,2025-01-15,744,41.0
232,216,2026-01-15,774,29.0
233,217,2025-01-15,647,42.0
234,217,2026-01-15,677,30.0
235,218,2025-01-15,598,43.0
236,218,2026-01-15,628,31.0
237,219,2025-01-15,741,44.0
238,219,2026-01-15,771,32.0
239,220,2025-01-15,650,45.0
240,220,2026-01-15,680,33.0
241,221,2025-01-15,601,46.0
242,221,2026-01-15,631,34.0
243,222,2025-01-15,748,47.0
244,222,2026-01-15,778,35.0
245,223,2025-01-15,653,48.0
246,223,2026-01-15,683,36.0
247,224,2025-01-15,604,49.0
248,224,2026-01-15,634,37.0
249,225,2025-01-15,745,50.0
250,225,2026-01-15,775,38.0
251,226,2025-01-15,641,51.0
252,226,2026-01-15,671,39.0
253,227,2025-01-15,582,52.0
254,227,2026-01-15,612,40.0
255,228,2025-01-15,742,53.0
256,228,2026-01-15,772,41.0
257,229,2025-01-15,644,54.0
258,229,2026-01-15,674,42.0
259,230,2025-01-15,585,55.0
260,230,2026-01-15,615,43.0
261,231,2025-01-15,749,56.0
262,231,2026-01-15,779,44.0
263,232,2025-01-15,647,57.0
264,232,2026-01-15,677,45.0
265,233,2025-01-15,588,58.0
266,233,2026-01-15,618,46.0
267,234,2025-01-15,746,59.0
268,234,2026-01-15,776,47.0
269,235,2025-01-15,650,60.0
270,235,2026-01-15,520,48.0
271,236,2025-01-15,591,61.0
272,236,2026-01-15,621,49.0
273,237,2025-01-15,743,62.0
274,237,2026-01-15,773,50.0
275,238,2025-01-15,653,63.0
276,238,2026-01-15,683,51.0
277,239,2025-01-15,594,64.0
278,239,2026-01-15,624,52.0
279,240,2025-01-15,750,65.0
280,240,2026-01-15,780,53.0
281,241,2025-01-15,641,66.0
282,241,2026-01-15,671,54.0
283,242,2025-01-15,597,67.0
284,242,2026-01-15,627,55.0
285,243,2025-01-15,747,68.0
286,243,2026-01-15,777,56.0
287,244,2025-01-15,644,69.0
288,244,2026-01-15,674,57.0
289,245,2025-01-15,600,70.0
290,245,2026-01-15,630,58.0
291,246,2025-01-15,744,71.0
292,246,2026-01-15,774,59.0
293,247,2025-01-15,647,72.0
294,247,2026-01-15,677,60.0
295,248,2025-01-15,603,73.0
296,248,2026-01-15,633,61.0
297,249,2025-01-15,741,74.0
298,249,2026-01-15,771,62.0
299,250,2025-01-15,650,25.0
300,250,2026-01-15,680,13.0
